"srd_id","Core","FO_slope","FO_intercept","FO_mean","GR_slope","GR_intercept","GR_mean","ED_slope","ED_intercept","ED_mean","FLPI_slope","FLPI_intercept","FLPI_mean","GLPI_slope","GLPI_intercept","GLPI_mean","snat_slope","snat_intercept","snat_mean","simp_slope","simp_intercept","simp_mean","shdi_slope","shdi_intercept","shdi_mean","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_trend","abd_trend_lower","abd_trend_upper","CI_width","CI_stdev","Core_distance"
258809,0,0.0186721213292716,-33.7891587887935,3.87250993234738,-0.813154034051822,1666.22801547085,26.0963287883255,1.49893370958153,-2914.31887769724,109.030414528717,0.00221803656219064,-4.10690618009011,0.366873565848403,-0.261800522320655,530.517310477951,2.46565695718983,-0.688027188869729,1422.2795206399,34.528680689661,0.710840151208741,-1373.92243897516,59.8421460128708,0.0400793953875384,-79.0993086815709,1.74083181509416,-103.817044931733,48.6334026514394,0.328598964966604,-0.163495139101863,-2.21043231477982,1.51524512427861,-1.62297488802895,-20.0303377588206,16.2285115880514,36.258849346872,14.5785361536552,0.333997505446113
258810,0,-0.0395801496541578,85.7761049102585,5.94294305782234,-0.945359978780889,1929.3023881737,22.5113109726492,0.934552787905009,-1748.98846439635,136.00450880805,0.0126764358303611,-25.1968041259495,0.371566943888871,-0.398222321647789,806.00693215117,2.79250938758025,-0.73710341867448,1522.03635411692,35.2987586504965,0.630495515213639,-1215.57666316877,56.1327910171405,0.0423614041735711,-83.4955365664255,1.9474156516674,-103.454183008116,48.6334026514394,0.334823528900194,-0.163457666520472,-1.07400181901147,1.04086354039214,-1.62260563959499,-10.2355424667298,10.9099456262521,21.1454880929819,8.64147601891971,0.272958555558586
258811,0,-0.00616093034150494,19.6064240933809,7.17982759456545,-1.2388156007493,2527.18079996317,28.4897332518376,2.23513591675664,-4361.69498705006,146.574157048094,-0.00907547121947898,18.5431103832346,0.237884933545456,-0.629395516118073,1274.05311330424,4.5623572940828,-0.549037618073499,1151.377752273,43.9688766187519,0.229885842796556,-417.120949095034,46.5587958256198,0.0336872812888215,-66.0209374520608,1.92630890749221,-103.091321084499,48.6334026514394,0.321138309854519,0.33413326811798,-0.864410172323424,1.31758546911769,3.39202322953054,-8.31549415747027,13.9851603066043,22.3006544640746,8.46074732076029,0.272133554200508
258812,0,0.201061154185922,-397.024875380028,8.51547261297596,-1.20463550804093,2478.99268533966,49.2428656211023,2.03535066459662,-3964.02444457262,141.277845918771,0.00912471314022402,-18.1297355198049,0.27481088402692,-2.76749497252129,5598.99303389069,16.9556743152461,-0.329375756682794,730.101305288727,65.7504040595317,0.0665027501096624,-107.623957039011,26.5120899321779,0.0333419608942782,-65.5331717057404,1.71756341801869,-102.728459160882,48.6334026514394,0.335461049813609,-0.275628557482937,-1.21494551443435,1.13107954802631,-2.72234864868826,-11.5062829834776,11.9042117607643,23.4104947442419,8.70998626782112,0.337643525227509
258813,1,0.353777612742448,-708.641022659732,4.92842224178508,-1.44574555096761,2968.29037177256,52.221595470894,2.0823342448614,-4075.20762464208,124.860547243371,0.0250853910195226,-50.3900211140591,0.207212572318044,-2.62153430711343,5305.39890129945,17.764203851658,-0.668249416329331,1411.2721394312,63.4130666949361,0.30658038380628,-590.593696803292,27.7789373339742,0.0376238214438063,-74.2272994100259,1.6599484421314,-102.365597237265,48.6334026514394,0.363716993850664,-1.28787071625534,-2.79073688683885,-0.281536640614968,-12.1573962639652,-24.6511705175411,-2.77996458010529,21.8712059374358,8.17318544377255,0
258814,1,0.0439351659771716,-87.8659418394047,0.751287936550459,-1.16274579403488,2358.85311076013,13.5948441917717,-2.55715454444521,5260.8120842822,103.031368136218,-0.000881717723241793,1.81387860694457,0.0354539591658729,-0.114865299019802,233.134193581899,1.45088545895837,-0.672852491536898,1376.51400365833,19.3705282284037,0.759165593717245,-1456.62719048777,74.6098120399165,0.0109208433166144,-20.2188410070997,1.80849996251151,-102.002735313648,48.6334026514394,0.453483911047731,-0.245515203906692,-1.78311907250384,2.32737002224696,-2.42820389553534,-16.4663648128334,25.8688087760669,42.3351735889003,17.1758246949772,0
258815,1,0.0188673237446592,-37.2237786301341,0.831613362843426,-1.74896112390971,3545.64699660992,17.9924096840349,-1.43818553038754,3001.94665677377,101.126441982104,0.000528799730005447,-1.01346284406707,0.0531262113539128,-0.200429106899991,408.187518020733,3.92200940345138,-1.08537517091957,2213.43537193663,24.2336521918602,1.11589333462733,-2183.52481125417,67.2320446891592,0.0218940633407237,-42.32937166807,1.83095409016971,-101.639873390031,48.6334026514394,0.501200322020505,-0.149413961111661,-1.09944044390279,0.994867564014115,-1.48413349450518,-10.4661030722457,10.4060926788997,20.8721957511454,7.43526811656652,0
258817,1,0.115999074768298,-230.400023396124,3.57011041153227,-1.17409145934079,2391.58607218764,23.4435986972605,-1.3011901764549,2750.9035366491,126.402950739568,0.00457729852670084,-9.11479756967405,0.117613558681544,-1.84913188147719,3738.54511420955,8.8461092700598,-1.49684187372657,3056.23584342492,37.1057841184206,1.52996272655654,-3028.98046629782,56.9543531667213,-0.00228171545429174,6.4547898107324,1.85256973942596,-100.914149542796,48.6334026514394,0.62036879530415,-0.333344810163184,-2.98303798749657,1.99322869618919,-3.28388656627068,-26.1285353051376,21.8185428211097,47.9470781262473,19.0676690799756,0
258818,1,0.0585472841912906,-114.761830311369,3.32804190246427,-1.51594042427922,3083.40528682834,25.7534510571577,-0.486704057447834,1119.18909291578,137.5070090435,0.00500264960201521,-9.99177536762981,0.098568879634866,-0.98680903500591,1995.47532048577,5.081496878852,-0.77601548072558,1612.34099587803,47.1177712545365,0.828194148117334,-1624.53328161835,45.9343151343119,0.0107813047820262,-19.7978254183794,1.94806632696745,-100.551287619179,48.6334026514394,0.514928205370293,0.343811332236322,-0.873355085591435,2.67693437864964,3.49179676095821,-8.39818666420349,30.2353659761801,38.6335526403836,16.1762353650885,0
258819,0,0.162723418731272,-323.140317021802,5.07281855917354,-2.06217713600308,4183.66086804248,24.2495847242706,1.66658223579902,-3211.05492081945,150.441448787186,-0.00150569916354955,3.16830152204765,0.131306309168217,-0.402281406469927,813.51918770176,2.11759085191765,-1.00714785459133,2071.15241096289,39.7351882521824,1.0764369547255,-2116.39286434425,54.7804733370813,0.0149767137418511,-28.3522604840933,1.85577113322029,-100.188425695562,48.6334026514394,0.475146107319978,-1.17883364931647,-2.3353239502982,0.317615224513974,-11.1822526669878,-21.0458179565855,3.22193462440137,24.2677525809869,9.73426979810941,0.264639385812996
