"species_code","season","start_year","end_year","start_date","end_date","srd_id","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_ppy_nonzero","abd_trend","abd_trend_lower","abd_trend_upper"
"uplsan","breeding",2012,2022,"05-31","06-28",248310,-101.804456813497,50.3120471811979,0.314508903371236,3.33830193370043,1.74233916333274,6.77682927615539,TRUE,38.8715263619823,18.8549251750375,92.650528147777
"uplsan","breeding",2012,2022,"05-31","06-28",248311,-101.428941764365,50.3120471811979,0.357293244387391,3.01516048116135,1.87842826849873,4.99053134963719,TRUE,34.5895788981877,20.4543150958886,62.7426324264579
"uplsan","breeding",2012,2022,"05-31","06-28",248312,-101.053426715233,50.3120471811979,0.262683436717322,0.78806660933854,-0.702004537350392,2.59266669525673,FALSE,8.16609303871361,-6.80238159428932,29.1704539861438
"uplsan","breeding",2012,2022,"05-31","06-28",248313,-100.677911666101,50.3120471811979,0.238061081505481,0.00597657017510067,-1.81814337795548,0.854611188201044,FALSE,0.0597817780389143,-16.7637696055075,8.88237727469987
"uplsan","breeding",2012,2022,"05-31","06-28",248314,-100.30239661697,50.3120471811979,0.136120017722162,0.655026979154074,-0.949361503352278,1.93709748219262,FALSE,6.74675846431154,-9.0981348750434,21.1497814278579
"uplsan","breeding",2012,2022,"05-31","06-28",248315,-99.9268815678377,50.3120471811979,0.0598512353748196,-0.969385617341778,-2.35774537523459,-0.272456986806729,TRUE,-9.28173533709336,-21.2268903374338,-2.69140665325982
"uplsan","breeding",2012,2022,"05-31","06-28",248316,-99.5513665187059,50.3120471811979,0.129351018028587,-1.15842375719541,-2.67203933634625,0.1694574389003,FALSE,-10.9986435861872,-23.7260503254345,1.7075550764599
"uplsan","breeding",2012,2022,"05-31","06-28",248317,-99.1758514695741,50.3120471811979,0.267924631061294,-1.04039899381774,-2.03012114319536,0.0919479833180466,FALSE,-9.93016731600618,-18.5435066057308,0.923293670858838
"uplsan","breeding",2012,2022,"05-31","06-28",248318,-98.8003364204423,50.3120471811979,0.144708736316755,1.59134617679992,0.401842861659035,2.16632922886562,TRUE,17.1027655153229,4.09187774116517,23.9018803614739
"uplsan","breeding",2012,2022,"05-31","06-28",248319,-98.4248213713105,50.3120471811979,0.0636459078773685,-3.70330709789089,-5.77003472043281,-2.1123798911298,TRUE,-31.4332247186928,-44.8061980399869,-19.2248638736245
"uplsan","breeding",2012,2022,"05-31","06-28",248320,-98.0493063221787,50.3120471811979,0.0849165937967993,2.09598949989282,0.810772500510116,3.29255540615938,TRUE,23.0514756337574,8.41002061439413,38.2579833314358
"uplsan","breeding",2012,2022,"05-31","06-28",248321,-97.6737912730468,50.3120471811979,0.0632846192724122,-2.08085878492376,-3.07174123826227,-0.984471633884277,TRUE,-18.9643800357997,-26.8011748625654,-9.41983802880196
"uplsan","breeding",2012,2022,"05-31","06-28",248322,-97.298276223915,50.3120471811979,0.0539062838861835,0.568359156341574,-0.497995820290183,1.37230705186634,FALSE,5.83118126503084,-4.86982747186909,14.6022920712007
"uplsan","breeding",2012,2022,"05-31","06-28",248323,-96.9227611747832,50.3120471811979,0.0237851150973301,-2.55860230693187,-4.56318867774855,-1.69049726077313,TRUE,-22.8323902549908,-37.3156386949062,-15.6752632685261
"uplsan","breeding",2012,2022,"05-31","06-28",248324,-96.5472461256514,50.3120471811979,0.0142069185214161,-5.80245629481076,-7.5315966356602,-3.01153662059967,TRUE,-44.995808832971,-54.2981702563983,-26.3452453582528
"uplsan","breeding",2012,2022,"05-31","06-28",248325,-96.1717310765196,50.3120471811979,0.0106842160824868,-6.53395043439845,-8.40393764117099,-4.6856800059471,TRUE,-49.1209642620669,-58.4311470287861,-38.1155496288688
"uplsan","breeding",2012,2022,"05-31","06-28",249778,-113.998018643273,50.0722408198038,0.0187164417903388,3.38043743624727,1.81715882785381,4.79671071891694,TRUE,39.4388058291835,19.7318630751988,59.7631134723077
"uplsan","breeding",2012,2022,"05-31","06-28",249779,-113.624384741908,50.0722408198038,0.0940302186582348,0.0929044850175134,-2.5666684879466,2.14355630648216,FALSE,0.932938547913165,-22.8962456703511,23.6259793490935
"uplsan","breeding",2012,2022,"05-31","06-28",249780,-113.250750840543,50.0722408198038,0.123096796805807,2.14125084088471,0.454580729449823,3.68106772647912,TRUE,23.5980787642972,4.63993318334641,43.5471617470491
"uplsan","breeding",2012,2022,"05-31","06-28",249781,-112.877116939178,50.0722408198038,0.0973890692393289,4.94164832776725,1.26223128782006,6.69539850180253,TRUE,61.98649714672,13.3639388814687,91.1863571390638
"uplsan","breeding",2012,2022,"05-31","06-28",249782,-112.503483037813,50.0722408198038,0.152636394541945,2.10360528205724,-0.120103270685615,3.93043818819577,FALSE,23.1432958778567,-1.19456229477173,47.0373217308985
"uplsan","breeding",2012,2022,"05-31","06-28",249783,-112.129849136447,50.0722408198038,0.187409365615853,0.371398381498945,-1.8546748365014,2.1783788934615,FALSE,3.77667412329159,-17.0729565331678,24.0480898553384
"uplsan","breeding",2012,2022,"05-31","06-28",249784,-111.756215235082,50.0722408198038,0.168430729541424,0.0741438060405326,-1.1463957364852,1.38822889184706,FALSE,0.743916744638162,-10.8902786040245,14.7824171568928
"uplsan","breeding",2012,2022,"05-31","06-28",249785,-111.382581333717,50.0722408198038,0.260306530270159,0.329231841437606,-1.09759448057253,2.38728443679844,FALSE,3.34152625343029,-10.4493903080483,26.6077369052348
"uplsan","breeding",2012,2022,"05-31","06-28",249786,-111.008947432352,50.0722408198038,0.222024642453777,0.036938331680634,-0.786926945243622,2.75801016244485,FALSE,0.369997920155596,-7.59637306240912,31.267392547312
"uplsan","breeding",2012,2022,"05-31","06-28",249787,-110.635313530987,50.0722408198038,0.286279124763766,-1.42680454601538,-2.66968210163428,0.135420179961279,FALSE,-13.3859485949525,-23.7075751413917,1.3624840527042
"uplsan","breeding",2012,2022,"05-31","06-28",249788,-110.261679629621,50.0722408198038,0.314811593768618,1.41768080237711,0.350315997028891,3.19476865798162,TRUE,15.1162807597812,3.55890362513553,36.9546611777705
"uplsan","breeding",2012,2022,"05-31","06-28",249789,-109.888045728256,50.0722408198038,0.264346460487947,4.5574566931994,2.78708294996281,5.65129234517342,TRUE,56.1529190324531,31.6392537239621,73.2798797403481
"uplsan","breeding",2012,2022,"05-31","06-28",249790,-109.514411826891,50.0722408198038,0.300830856676109,0.577088406460567,-0.748375737973144,2.28894100827582,FALSE,5.92307774084657,-7.236691965577,25.3969068827391
"uplsan","breeding",2012,2022,"05-31","06-28",249791,-109.140777925526,50.0722408198038,0.2895988881837,0.408758013809998,-0.737039253730077,1.54066794771082,FALSE,4.16359298945079,-7.13068357855696,16.519915024846
"uplsan","breeding",2012,2022,"05-31","06-28",249792,-108.767144024161,50.0722408198038,0.192014057603223,1.45024140075394,-0.199330431389535,2.6681861577451,FALSE,15.486401124048,-1.9755193428144,30.1244461253182
"uplsan","breeding",2012,2022,"05-31","06-28",249793,-108.393510122796,50.0722408198038,0.136471548703011,3.80706516702018,2.20599820935991,7.15246227812072,TRUE,45.301175716307,24.383806066875,99.5361334475519
"uplsan","breeding",2012,2022,"05-31","06-28",249794,-108.01987622143,50.0722408198038,0.171821311179545,0.806573533331251,-0.573989108493392,3.24648421463425,FALSE,8.36487416874972,-5.59387917449493,37.6425526802374
"uplsan","breeding",2012,2022,"05-31","06-28",249795,-107.646242320065,50.0722408198038,0.198233961847266,2.22482516636938,0.257107085236338,4.78858369985387,TRUE,24.613118506406,2.60102254666827,59.6392598853723
"uplsan","breeding",2012,2022,"05-31","06-28",249796,-107.2726084187,50.0722408198038,0.206861563626465,1.92755912909458,-0.179697602077033,3.73316732515665,FALSE,21.0364681230789,-1.78251438145868,44.2701176001551
"uplsan","breeding",2012,2022,"05-31","06-28",249797,-106.898974517335,50.0722408198038,0.248286722596084,1.65132038349874,-0.576587015205533,2.66195968539859,FALSE,17.7959182854795,-5.61854369207214,30.0455516580311
"uplsan","breeding",2012,2022,"05-31","06-28",249798,-106.52534061597,50.0722408198038,0.256874810993898,2.25652363528231,0.00698456573618526,4.07983913415957,TRUE,25.0000657528534,0.0698676143224608,49.1647220100483
"uplsan","breeding",2012,2022,"05-31","06-28",249799,-106.151706714604,50.0722408198038,0.362205792086377,-2.1396921950281,-3.19821258130159,-0.564506816298536,TRUE,-19.4499574173258,-27.7506798023144,-5.50380508861118
"uplsan","breeding",2012,2022,"05-31","06-28",249800,-105.778072813239,50.0722408198038,0.337060538708403,-1.26892943547377,-1.7176432974786,-0.596863618974429,TRUE,-11.9886947205259,-15.9078186234178,-5.81085051206701
"uplsan","breeding",2012,2022,"05-31","06-28",249801,-105.404438911874,50.0722408198038,0.226568245927056,5.01956728627289,1.89957268352232,8.69385875531824,TRUE,63.1932701961338,20.7045462894528,130.170716559708
"uplsan","breeding",2012,2022,"05-31","06-28",249802,-105.030805010509,50.0722408198038,0.376017199120719,1.25589854514054,-0.873361790447229,2.94760481445869,FALSE,13.2930632306934,-8.39824862299997,33.7095624062784
"uplsan","breeding",2012,2022,"05-31","06-28",249803,-104.657171109144,50.0722408198038,0.435906063505803,2.54256535159045,0.0828297690144268,4.45915501234983,TRUE,28.5410318156248,0.831391866137232,54.691013313726
"uplsan","breeding",2012,2022,"05-31","06-28",249804,-104.283537207778,50.0722408198038,0.474732258185263,2.71278588584741,-0.406634895024812,6.05830454272495,FALSE,30.6908214716901,-3.99274171888663,80.0722543868204
"uplsan","breeding",2012,2022,"05-31","06-28",249805,-103.909903306413,50.0722408198038,0.434462611036189,1.67989701183676,-1.5665354066629,5.37390874937331,FALSE,18.1274901538365,-14.6059298816865,68.7838546894209
"uplsan","breeding",2012,2022,"05-31","06-28",249806,-103.536269405048,50.0722408198038,0.393700804470441,0.41231885137071,-0.635847020405491,2.74174044394898,FALSE,4.20053885344365,-6.17958537939245,31.0597043566915
"uplsan","breeding",2012,2022,"05-31","06-28",249807,-103.162635503683,50.0722408198038,0.299220655345086,1.79931284759435,-1.39380949087827,2.71716904545873,FALSE,19.5221687606058,-13.0955913733922,30.7466031099365
"uplsan","breeding",2012,2022,"05-31","06-28",249808,-102.789001602318,50.0722408198038,0.27329152428739,-0.801354106337398,-2.80444440779669,0.682471284979464,FALSE,-7.73065476051249,-24.7573528383934,7.0381684285564
"uplsan","breeding",2012,2022,"05-31","06-28",249809,-102.415367700953,50.0722408198038,0.295093291678651,-0.660312345617839,-2.16926865644084,0.610378973095335,FALSE,-6.41033312354853,-19.6930741361393,6.27420106671843
"uplsan","breeding",2012,2022,"05-31","06-28",249810,-102.041733799587,50.0722408198038,0.228519194132279,2.80390879769469,1.75214134676722,3.76290440247594,TRUE,31.8549008934313,18.9694834812137,44.6842291472061
"uplsan","breeding",2012,2022,"05-31","06-28",249811,-101.668099898222,50.0722408198038,0.247021941484935,0.0865861932288514,-1.14304623743877,2.15707397164262,FALSE,0.869243459906177,-10.860080570987,23.789683278696
"uplsan","breeding",2012,2022,"05-31","06-28",249812,-101.294465996857,50.0722408198038,0.395182638569856,4.93857561154314,3.51083221565329,8.68489531490368,TRUE,61.9390733670899,41.2075775915869,129.980976671367
"uplsan","breeding",2012,2022,"05-31","06-28",249813,-100.920832095492,50.0722408198038,0.334660497175604,1.25207852437112,-0.575208875176692,3.43283389858679,FALSE,13.2503290892439,-5.60546035761328,40.1471396483162
"uplsan","breeding",2012,2022,"05-31","06-28",249814,-100.547198194127,50.0722408198038,0.31910809503236,0.382301117151637,-2.79319673833055,2.54988406542159,FALSE,3.88945554156837,-24.670235143732,28.6328041669067
"uplsan","breeding",2012,2022,"05-31","06-28",249815,-100.173564292761,50.0722408198038,0.216265100147071,-0.168067655409546,-2.09732254403058,1.6825293441783,FALSE,-1.6680223236747,-19.1005272615477,18.1580750629009
"uplsan","breeding",2012,2022,"05-31","06-28",249816,-99.7999303913962,50.0722408198038,0.181149403107126,-0.0255451702494243,-1.31912544563788,1.62421768406234,FALSE,-0.255158252365173,-12.4351319698625,17.4822224491717
"uplsan","breeding",2012,2022,"05-31","06-28",249817,-99.4262964900311,50.0722408198038,0.213856292080729,-1.57426647686396,-2.29692847958506,-0.000137158242282807,TRUE,-14.6729756032962,-20.7348711780522,-0.00137157395732057
"uplsan","breeding",2012,2022,"05-31","06-28",249818,-99.0526625886659,50.0722408198038,0.196269714721275,-1.89545174736251,-3.83306656462285,-0.864874930605118,TRUE,-17.4168540607053,-32.3515772752185,-8.31979233479826
"uplsan","breeding",2012,2022,"05-31","06-28",249819,-98.6790286873007,50.0722408198038,0.176993359164108,-2.25627997056535,-3.73569077532007,-0.930018520548578,TRUE,-20.4044774503479,-31.6634597414991,-8.92046220066373
"uplsan","breeding",2012,2022,"05-31","06-28",249820,-98.3053947859355,50.0722408198038,0.124512425442957,-0.909589932501174,-1.8923190804713,-0.369376281376743,TRUE,-8.73247853653175,-17.3904798844649,-3.63296621225964
"uplsan","breeding",2012,2022,"05-31","06-28",249821,-97.9317608845703,50.0722408198038,0.0850065439000494,0.733712832260201,-0.057129576494748,1.18685514962759,FALSE,7.5841800500257,-0.569829295388624,12.5229175010411
